date	time	source_timestamp	Alabama	Alaska	Arizona	Arkansas	American Samoa	California	Colorado	Connecticut	Delaware	District of Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Northern Mariana Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto Rico	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	US Virgin Islands	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2020-08-18	23:59:02	2020-08-18 23:59:02	110361-1936-41523.0	4371-29-1468.0	194920-4529-28027.0	53487-619-46970.0	0-0-NA	638140-11504-NA	53612-1899-5712.0	51255-4456-8809.0	16593-593-8749.0	13325-599-10595.0	579932-9758-NA	241677-4794-NA	599-5-353.0	5349-41-1868.0	28321-282-11093.0	210924-7994-NA	81847-3165-61518.0	53201-1002-41565.0	34874-411-1409.0	40299-830-9233.0	139125-4554-103512.0	4213-127-3649.0	101235-3650-6008.0	124063-8848-100486.0	103402-6608-67778.0	66092-1767-59568.0	73207-2127-56577.0	70055-1425-NA	5846-84-4206.0	29853-369-22647.0	62639-1102-1518.0	7017-424-6333.0	188098-15925-33403.0	23579-723-10602.0	426571-32857-74258.0	146779-2396-127749.0	8782-128-7485.0	54-2-29.0	109910-3866-89068.0	49312-679-41370.0	23676-397-4468.0	130247-7474-99207.0	27713-346-NA	20692-1024-2004.0	107672-2343-54194.0	10441-154-9126.0	135770-1424-96896.0	568812-10678-415903.0	0-0-0	47157-369-38555.0	1530-58-1347.0	108282-2396-13910.0	68263-1808-NA	8738-162-6737.0	66196-1039-57382.0	3360-30-2759.0
2020-08-18	07:59:01	2020-08-19 07:59:01	110361-1936-41523.0	4371-29-1468.0	194920-4529-28027.0	53487-619-46970.0	0-0-NA	638140-11504-NA	53612-1899-5712.0	51255-4456-8809.0	16593-593-8749.0	13325-599-10595.0	579932-9758-NA	241677-4794-NA	599-5-353.0	5349-41-1868.0	28321-282-11093.0	210924-7994-NA	81847-3165-61518.0	53201-1002-41565.0	34874-411-1409.0	40299-830-9233.0	139125-4554-103512.0	4213-127-3649.0	101235-3650-6008.0	124063-8848-100486.0	103402-6608-67778.0	66092-1767-59568.0	73207-2127-56577.0	70055-1425-NA	5846-84-4206.0	29853-369-22647.0	62639-1102-1518.0	7017-424-6333.0	188098-15925-33403.0	23579-723-10602.0	426571-32857-74258.0	146779-2396-127749.0	8782-128-7485.0	54-2-29.0	109910-3866-89068.0	49312-679-41370.0	23676-397-4468.0	130247-7474-99207.0	27713-346-NA	20692-1024-2004.0	107672-2343-54194.0	10441-154-9126.0	135770-1424-96896.0	568812-10678-415903.0	0-0-0	47157-369-38555.0	1530-58-1347.0	108282-2396-13910.0	68263-1808-NA	8738-162-6737.0	66196-1039-57382.0	3360-30-2759.0
2020-08-18	15:59:02	2020-08-19 15:59:02	110361-1936-41523.0	4371-29-1468.0	194920-4529-28027.0	53487-619-46970.0	0-0-NA	638140-11504-NA	53612-1899-5712.0	51255-4456-8809.0	16593-593-8749.0	13325-599-10595.0	579932-9758-NA	241677-4794-NA	599-5-353.0	5349-41-1868.0	28321-282-11093.0	210924-7994-NA	81847-3165-61518.0	53201-1002-41565.0	34874-411-1409.0	40299-830-9233.0	139125-4554-103512.0	4213-127-3649.0	101235-3650-6008.0	124063-8848-100486.0	103402-6608-67778.0	66092-1767-59568.0	73207-2127-56577.0	70055-1425-NA	5846-84-4206.0	29853-369-22647.0	62639-1102-1518.0	7017-424-6333.0	188098-15925-33403.0	23579-723-10602.0	426571-32857-74258.0	146779-2396-127749.0	8782-128-7485.0	54-2-29.0	109910-3866-89068.0	49312-679-41370.0	23676-397-4468.0	130247-7474-99207.0	27713-346-NA	20692-1024-2004.0	107672-2343-54194.0	10441-154-9126.0	135770-1424-96896.0	568812-10678-415903.0	0-0-0	47157-369-38555.0	1530-58-1347.0	108282-2396-13910.0	68263-1808-NA	8738-162-6737.0	66196-1039-57382.0	3360-30-2759.0
2020-08-18	23:59:01	2020-08-19 23:59:01	110361-1936-41523	4371-29-1468	194920-4529-28027	53487-619-46970	0-0-NA	638140-11504-NA	53612-1899-5712	51255-4456-8809	16593-593-8749	13325-599-10595	579932-9758-NA	241677-4794-NA	599-5-353	5349-41-1868	28321-282-11093	210924-7994-NA	81847-3165-61518	53201-1002-41565	34874-411-1409	40299-830-9233	139125-4554-103512	4213-127-3649	101235-3650-6008	124063-8848-100486	103402-6608-67778	66092-1767-59568	73207-2127-56577	70055-1425-NA	5846-84-4206	30825-369-22647	62639-1102-1518	7017-424-6333	188098-15925-33403	23579-723-10602	426571-32857-74258	146779-2396-127749	8782-128-7485	54-2-29	109910-3866-89068	49312-679-41370	23676-397-4468	130247-7474-99207	27713-346-NA	20692-1024-2004	107672-2343-54194	10441-154-9126	135770-1424-96896	568812-10678-415903	0-0-0	47157-369-38555	1530-58-1347	108282-2396-13910	68263-1808-NA	8738-162-6737	66196-1039-57382	3360-30-2759
2020-08-19	07:59:01	2020-08-20 07:59:01	111478-1944-41523.0	4438-29-1501.0	195557-4634-28233.0	54216-631-47666.0	0-0-NA	647274-11690-NA	53882-1900-5729.0	51314-4457-8809.0	16643-595-8780.0	13354-600-10596.0	584047-9932-NA	243982-4849-NA	599-5-363.0	5609-42-1977.0	28680-289-11397.0	213220-8017-NA	82336-3180-62483.0	53523-1010-41837.0	35419-415-1472.0	40926-842-9331.0	139903-4609-118120.0	4235-127-3662.0	101649-3661-6030.0	124415-8876-102205.0	104091-6618-67778.0	66618-1784-60242.0	74555-2163-56577.0	71285-1434-NA	5956-84-4357.0	31040-371-22798.0	63028-1134-1540.0	7036-427-6347.0	188427-15926-33451.0	23749-729-10976.0	427202-32865-74328.0	147925-2431-127749.0	8968-130-7629.0	54-2-29.0	110881-3907-90436.0	49923-699-42047.0	23870-408-4468.0	130905-7508-99657.0	27934-356-NA	20795-1027-2013.0	108411-2360-45205.0	10566-155-9189.0	137800-1452-99085.0	574633-10934-424685.0	0-0-0	47521-377-38883.0	1533-58-1354.0	109019-2410-13989.0	68689-1822-NA	8807-166-6909.0	67493-1060-58244.0	3431-34-2786.0
2020-08-19	15:59:02	2020-08-20 15:59:02	111478-1944-41523.0	4438-29-1501.0	195557-4634-28233.0	54216-631-47666.0	0-0-NA	647274-11690-NA	53882-1900-5729.0	51314-4457-8809.0	16643-595-8780.0	13354-600-10596.0	584047-9932-NA	243982-4849-NA	599-5-363.0	5609-42-1977.0	28680-289-11397.0	213220-8017-NA	82336-3180-62483.0	53523-1010-41837.0	35419-415-1472.0	40926-842-9331.0	139903-4609-118120.0	4235-127-3662.0	101649-3661-6030.0	124415-8876-102205.0	104091-6618-67778.0	66618-1784-60242.0	74555-2163-56577.0	71285-1434-NA	5956-84-4357.0	31040-371-22798.0	63028-1134-1540.0	7036-427-6347.0	188427-15926-33451.0	23749-729-10976.0	427202-32865-74328.0	147925-2431-127749.0	8968-130-7629.0	54-2-29.0	110881-3907-90436.0	49923-699-42047.0	23870-408-4468.0	130905-7508-99657.0	27934-356-NA	20795-1027-2013.0	108411-2360-45205.0	10566-155-9189.0	137800-1452-99085.0	574633-10934-424685.0	0-0-0	47521-377-38883.0	1533-58-1354.0	109019-2410-13989.0	68689-1822-NA	8807-166-6909.0	67493-1060-58244.0	3431-34-2786.0
2020-08-20	23:59:01	2020-08-20 23:59:01	112449-1974-44684.0	4520-29-1513.0	196280-4684-28471.0	54765-641-48458.0	0-0-NA	652267-11810-NA	54211-1903-5759.0	51432-4458-8893.0	16718-595-8809.0	13409-601-10720.0	588602-10049-NA	246741-4904-NA	704-6-381.0	5844-45-2031.0	29110-296-11733.0	215052-8044-NA	83277-3191-63262.0	54533-1016-42372.0	35907-419-1472.0	41626-856-9388.0	140821-4637-118120.0	4253-128-3679.0	102229-3669-6040.0	124728-8888-102205.0	104618-6634-67778.0	67308-1791-60605.0	75449-2190-56577.0	72353-1442-NA	6072-89-4434.0	31348-373-22941.0	63584-1172-1567.0	7050-428-6367.0	188527-15932-33490.0	23951-734-11145.0	427803-32861-74406.0	149904-2465-127749.0	9242-130-7718.0	54-2-29.0	112003-3929-91656.0	50669-709-42695.0	24165-412-4566.0	131692-7520-101552.0	28143-367-NA	20871-1028-2021.0	109320-2401-45205.0	10691-157-9265.0	139175-1488-100967.0	579892-11174-431960.0	0-0-0	47982-381-39364.0	1537-58-1356.0	109879-2427-14091.0	69389-1837-NA	8987-167-7010.0	68233-1067-59076.0	3457-34-2832.0
2020-08-20	07:59:01	2020-08-21 07:59:01	112449-1974-44684.0	4520-29-1513.0	196280-4684-28471.0	54765-641-48458.0	0-0-NA	652267-11810-NA	54211-1903-5759.0	51432-4458-8893.0	16718-595-8809.0	13409-601-10720.0	588602-10049-NA	246741-4904-NA	704-6-381.0	5844-45-2031.0	29110-296-11733.0	215052-8044-NA	83277-3191-63262.0	54533-1016-42372.0	35907-419-1472.0	41626-856-9388.0	140821-4637-118120.0	4253-128-3679.0	102229-3669-6040.0	124728-8888-102205.0	104618-6634-67778.0	67308-1791-60605.0	75449-2190-56577.0	72353-1442-NA	6072-89-4434.0	31348-373-22941.0	63584-1172-1567.0	7050-428-6367.0	188527-15932-33490.0	23951-734-11145.0	427803-32861-74406.0	149904-2465-127749.0	9242-130-7718.0	54-2-29.0	112003-3929-91656.0	50669-709-42695.0	24165-412-4566.0	131692-7520-101552.0	28143-367-NA	20871-1028-2021.0	109320-2401-45205.0	10691-157-9265.0	139175-1488-100967.0	579892-11174-431960.0	0-0-0	47982-381-39364.0	1537-58-1356.0	109879-2427-14091.0	69389-1837-NA	8987-167-7010.0	68233-1067-59076.0	3457-34-2832.0
2020-08-20	15:59:01	2020-08-21 15:59:01	112449-1974-44684.0	4520-29-1513.0	196280-4684-28471.0	54765-641-48458.0	0-0-NA	652267-11810-NA	54211-1903-5759.0	51432-4458-8893.0	16718-595-8809.0	13409-601-10720.0	588602-10049-NA	246741-4904-NA	704-6-381.0	5844-45-2031.0	29110-296-11733.0	215052-8044-NA	83277-3191-63262.0	54533-1016-42372.0	35907-419-1472.0	41626-856-9388.0	140821-4637-118120.0	4253-128-3679.0	102229-3669-6040.0	124728-8888-102205.0	104618-6634-67778.0	67308-1791-60605.0	75449-2190-56577.0	72353-1442-NA	6072-89-4434.0	31348-373-22941.0	63584-1172-1567.0	7050-428-6367.0	188527-15932-33490.0	23951-734-11145.0	427803-32861-74406.0	149904-2465-127749.0	9242-130-7718.0	54-2-29.0	112003-3929-91656.0	50669-709-42695.0	24165-412-4566.0	131692-7520-101552.0	28143-367-NA	20871-1028-2021.0	109320-2401-45205.0	10691-157-9265.0	139175-1488-100967.0	579892-11174-431960.0	0-0-0	47982-381-39364.0	1537-58-1356.0	109879-2427-14091.0	69389-1837-NA	8987-167-7010.0	68233-1067-59076.0	3457-34-2832.0
2020-08-21	23:59:01	2020-08-21 23:59:01	113632-1996-44684.0	4588-30-1601.0	196899-4688-28731.0	55652-663-49135.0	0-0-NA	658900-11946-NA	54211-1903-5759.0	51519-4460-8893.0	16770-600-8839.0	13469-602-10772.0	593286-10168-NA	249630-4998-NA	767-6-394.0	6072-46-2031.0	29364-305-12007.0	217345-8066-NA	84317-3208-64131.0	55331-1029-42912.0	36895-426-1520.0	42265-864-9448.0	141720-4687-118120.0	4286-129-3698.0	102899-3674-6047.0	125216-8901-102205.0	104618-6634-67778.0	68133-1799-60920.0	76323-2214-56577.0	73623-1445-NA	6216-89-4798.0	31626-376-23292.0	64433-1185-1599.0	7071-428-6367.0	188817-15941-33533.0	24095-739-11145.0	428512-32864-74485.0	151910-2494-127749.0	9474-132-7841.0	54-2-29.0	113046-3955-92736.0	51746-715-43417.0	24421-414-4566.0	132417-7537-102106.0	28846-374-NA	21022-1030-2031.0	110378-2459-46118.0	10884-159-9349.0	140844-1549-102686.0	585632-11418-438825.0	0-0-0	48445-383-39867.0	1541-58-1358.0	110857-2436-14249.0	69779-1850-NA	9077-171-7140.0	69059-1068-60055.0	3524-37-2864.0
2020-08-21	07:59:01	2020-08-22 07:59:01	113632-1996-44684.0	4588-30-1601.0	196899-4688-28731.0	55652-663-49135.0	0-0-NA	658900-11946-NA	54211-1903-5759.0	51519-4460-8893.0	16770-600-8839.0	13469-602-10772.0	593286-10168-NA	249630-4998-NA	767-6-394.0	6072-46-2031.0	29364-305-12007.0	217345-8066-NA	84317-3208-64131.0	55331-1029-42912.0	36895-426-1520.0	42265-864-9448.0	141720-4687-118120.0	4286-129-3698.0	102899-3674-6047.0	125216-8901-102205.0	104618-6634-67778.0	68133-1799-60920.0	76323-2214-56577.0	73623-1445-NA	6216-89-4798.0	31626-376-23292.0	64433-1185-1599.0	7071-428-6367.0	188817-15941-33533.0	24095-739-11145.0	428512-32864-74485.0	151910-2494-127749.0	9474-132-7841.0	54-2-29.0	113046-3955-92736.0	51746-715-43417.0	24421-414-4566.0	132417-7537-102106.0	28846-374-NA	21022-1030-2031.0	110378-2459-46118.0	10884-159-9349.0	140844-1549-102686.0	585632-11418-438825.0	0-0-0	48445-383-39867.0	1541-58-1358.0	110857-2436-14249.0	69779-1850-NA	9077-171-7140.0	69059-1068-60055.0	3524-37-2864.0
2020-08-21	15:59:01	2020-08-22 15:59:01	113632-1996-44684.0	4588-30-1601.0	196899-4688-28731.0	55652-663-49135.0	0-0-NA	658900-11946-NA	54211-1903-5759.0	51519-4460-8893.0	16770-600-8839.0	13469-602-10772.0	593286-10168-NA	249630-4998-NA	767-6-394.0	6072-46-2031.0	29364-305-12007.0	217345-8066-NA	84317-3208-64131.0	55331-1029-42912.0	36895-426-1520.0	42265-864-9448.0	141720-4687-118120.0	4286-129-3698.0	102899-3674-6047.0	125216-8901-102205.0	104618-6634-67778.0	68133-1799-60920.0	76323-2214-56577.0	73623-1445-NA	6216-89-4798.0	31626-376-23292.0	64433-1185-1599.0	7071-428-6367.0	188817-15941-33533.0	24095-739-11145.0	428512-32864-74485.0	151910-2494-127749.0	9474-132-7841.0	54-2-29.0	113046-3955-92736.0	51746-715-43417.0	24421-414-4566.0	132417-7537-102106.0	28846-374-NA	21022-1030-2031.0	110378-2459-46118.0	10884-159-9349.0	140844-1549-102686.0	585632-11418-438825.0	0-0-0	48445-383-39867.0	1541-58-1358.0	110857-2436-14249.0	69779-1850-NA	9077-171-7140.0	69059-1068-60055.0	3524-37-2864.0
2020-08-22	23:59:01	2020-08-22 23:59:01	114532-2011-44684.0	4677-31-1686.0	197895-4756-28932.0	56199-674-49764.0	0-0-NA	664435-12131-NA	54864-1918-5791.0	51519-4460-8893.0	16828-600-8923.0	13534-604-10800.0	597597-10274-NA	252222-5092-NA	767-6-394.0	6356-47-2072.0	29659-306-12359.0	219701-8083-NA	85317-3218-64131.0	55996-1033-43383.0	37388-426-1520.0	43066-872-9448.0	141720-4687-118120.0	4318-130-3718.0	103523-3685-6047.0	125360-8921-102205.0	106044-6655-72580.0	68867-1807-61698.0	77268-2237-56577.0	74952-1451-NA	6376-90-4815.0	31780-376-23608.0	65069-1197-1599.0	7094-429-6405.0	189346-15943-33555.0	24302-743-11312.0	429165-32871-74553.0	153640-2521-127749.0	9736-135-7968.0	54-2-29.0	114165-3975-93914.0	52599-725-44035.0	24710-417-4589.0	133160-7555-102743.0	29577-381-NA	21022-1030-2031.0	111295-2493-46118.0	11135-160-9435.0	142083-1563-103426.0	589349-11581-446030.0	0-0-0	48814-385-40352.0	1553-58-1366.0	112068-2443-14353.0	70595-1857-NA	9185-177-7307.0	70009-1081-60933.0	3543-37-2879.0
2020-08-22	07:59:01	2020-08-23 07:59:01	114532-2011-44684.0	4677-31-1686.0	197895-4756-28932.0	56199-674-49764.0	0-0-NA	664435-12131-NA	54864-1918-5791.0	51519-4460-8893.0	16828-600-8923.0	13534-604-10800.0	597597-10274-NA	252222-5092-NA	767-6-394.0	6356-47-2072.0	29659-306-12359.0	219701-8083-NA	85317-3218-64131.0	55996-1033-43383.0	37388-426-1520.0	43066-872-9448.0	141720-4687-118120.0	4318-130-3718.0	103523-3685-6047.0	125360-8921-102205.0	106044-6655-72580.0	68867-1807-61698.0	77268-2237-56577.0	74952-1451-NA	6376-90-4815.0	31780-376-23608.0	65069-1197-1599.0	7094-429-6405.0	189346-15943-33555.0	24302-743-11312.0	429165-32871-74553.0	153640-2521-127749.0	9736-135-7968.0	54-2-29.0	114165-3975-93914.0	52599-725-44035.0	24710-417-4589.0	133160-7555-102743.0	29577-381-NA	21022-1030-2031.0	111295-2493-46118.0	11135-160-9435.0	142083-1563-103426.0	589349-11581-446030.0	0-0-0	48814-385-40352.0	1553-58-1366.0	112068-2443-14353.0	70595-1857-NA	9185-177-7307.0	70009-1081-60933.0	3543-37-2879.0
2020-08-22	15:59:02	2020-08-23 15:59:02	114532-2011-44684.0	4677-31-1686.0	197895-4756-28932.0	56199-674-49764.0	0-0-NA	664435-12131-NA	54864-1918-5791.0	51519-4460-8893.0	16828-600-8923.0	13534-604-10800.0	597597-10274-NA	252222-5092-NA	767-6-394.0	6356-47-2072.0	29659-306-12359.0	219701-8083-NA	85317-3218-64131.0	55996-1033-43383.0	37388-426-1520.0	43066-872-9448.0	141720-4687-118120.0	4318-130-3718.0	103523-3685-6047.0	125360-8921-102205.0	106044-6655-72580.0	68867-1807-61698.0	77268-2237-56577.0	74952-1451-NA	6376-90-4815.0	31780-376-23608.0	65069-1197-1599.0	7094-429-6405.0	189346-15943-33555.0	24302-743-11312.0	429165-32871-74553.0	153640-2521-127749.0	9736-135-7968.0	54-2-29.0	114165-3975-93914.0	52599-725-44035.0	24710-417-4589.0	133160-7555-102743.0	29577-381-NA	21022-1030-2031.0	111295-2493-46118.0	11135-160-9435.0	142083-1563-103426.0	589349-11581-446030.0	0-0-0	48814-385-40352.0	1553-58-1366.0	112068-2443-14353.0	70595-1857-NA	9185-177-7307.0	70009-1081-60933.0	3543-37-2879.0
2020-08-23	23:59:01	2020-08-23 23:59:01	115060-2013-44684.0	4741-32-1745.0	198103-4771-29147.0	56574-687-50251.0	0-0-NA	669280-12153-NA	55123-1918-5804.0	51519-4460-8893.0	16895-600-8936.0	13534-604-10812.0	600571-10325-NA	253949-5132-NA	767-6-394.0	6600-47-2107.0	29845-307-12606.0	221594-8089-NA	85932-3220-64131.0	56446-1037-43493.0	37658-426-1520.0	43066-872-9448.0	142943-4746-118120.0	4336-131-3734.0	104102-3691-6047.0	125360-8921-102205.0	106808-6659-72580.0	69584-1813-62373.0	77894-2240-56577.0	75783-1453-NA	6429-90-4816.0	31889-378-23878.0	65601-1197-1599.0	7107-429-6428.0	189494-15946-33615.0	24396-745-11458.0	429737-32883-74640.0	155113-2531-127749.0	9876-136-8064.0	54-2-29.0	114802-3978-94825.0	53165-726-44409.0	24937-417-4589.0	133679-7557-103238.0	29896-390-NA	21022-1030-2031.0	111988-2504-46118.0	11276-161-9564.0	143937-1567-104054.0	594173-11699-451776.0	0-0-0	49115-385-40831.0	1557-58-1371.0	112960-2467-14443.0	71012-1863-NA	9273-179-7358.0	70462-1081-61720.0	3578-37-2896.0
2020-08-23	07:59:01	2020-08-24 07:59:01	115060-2013-44684.0	4741-32-1745.0	198103-4771-29147.0	56574-687-50251.0	0-0-NA	669280-12153-NA	55123-1918-5804.0	51519-4460-8893.0	16895-600-8936.0	13534-604-10812.0	600571-10325-NA	253949-5132-NA	767-6-394.0	6600-47-2107.0	29845-307-12606.0	221594-8089-NA	85932-3220-64131.0	56446-1037-43493.0	37658-426-1520.0	43066-872-9448.0	142943-4746-118120.0	4336-131-3734.0	104102-3691-6047.0	125360-8921-102205.0	106808-6659-72580.0	69584-1813-62373.0	77894-2240-56577.0	75783-1453-NA	6429-90-4816.0	31889-378-23878.0	65601-1197-1599.0	7107-429-6428.0	189494-15946-33615.0	24396-745-11458.0	429737-32883-74640.0	155113-2531-127749.0	9876-136-8064.0	54-2-29.0	114802-3978-94825.0	53165-726-44409.0	24937-417-4589.0	133679-7557-103238.0	29896-390-NA	21022-1030-2031.0	111988-2504-46118.0	11276-161-9564.0	143937-1567-104054.0	594173-11699-451776.0	0-0-0	49115-385-40831.0	1557-58-1371.0	112960-2467-14443.0	71012-1863-NA	9273-179-7358.0	70462-1081-61720.0	3578-37-2896.0
2020-08-23	15:59:01	2020-08-24 15:59:01	115060-2013-44684.0	4741-32-1745.0	198103-4771-29147.0	56574-687-50251.0	0-0-NA	669280-12153-NA	55123-1918-5804.0	51519-4460-8893.0	16895-600-8936.0	13534-604-10812.0	600571-10325-NA	253949-5132-NA	767-6-394.0	6600-47-2107.0	29845-307-12606.0	221594-8089-NA	85932-3220-64131.0	56446-1037-43493.0	37658-426-1520.0	43066-872-9448.0	142943-4746-118120.0	4336-131-3734.0	104102-3691-6047.0	125360-8921-102205.0	106808-6659-72580.0	69584-1813-62373.0	77894-2240-56577.0	75783-1453-NA	6429-90-4816.0	31889-378-23878.0	65601-1197-1599.0	7107-429-6428.0	189494-15946-33615.0	24396-745-11458.0	429737-32883-74640.0	155113-2531-127749.0	9876-136-8064.0	54-2-29.0	114802-3978-94825.0	53165-726-44409.0	24937-417-4589.0	133679-7557-103238.0	29896-390-NA	21022-1030-2031.0	111988-2504-46118.0	11276-161-9564.0	143937-1567-104054.0	594173-11699-451776.0	0-0-0	49115-385-40831.0	1557-58-1371.0	112960-2467-14443.0	71012-1863-NA	9273-179-7358.0	70462-1081-61720.0	3578-37-2896.0
2020-08-24	23:59:01	2020-08-24 23:59:01	116710-2024-44684.0	4810-32-1861.0	198414-4771-29341.0	56894-696-50689.0	0-0-NA	675561-12235-NA	55321-1919-5823.0	52011-4460-8893.0	16942-604-8972.0	13639-604-10835.0	602829-10397-NA	256253-5156-NA	907-7-428.0	6769-49-2143.0	30057-314-12867.0	223206-8097-NA	87592-3225-64131.0	56909-1047-43738.0	38546-429-1535.0	43898-884-9544.0	143566-4764-118120.0	4357-131-3762.0	104669-3694-6047.0	126022-8949-102205.0	107686-6663-72580.0	70298-1817-63059.0	78405-2248-56577.0	76597-1453-NA	6489-91-4842.0	32047-383-24155.0	66010-1200-1611.0	7140-429-6450.0	189719-15946-33626.0	24542-749-11539.0	430145-32887-74684.0	156396-2535-136630.0	10000-137-8206.0	54-2-29.0	115651-3986-95554.0	53522-730-44660.0	25155-420-4634.0	134204-7557-104873.0	30618-390-NA	21302-1035-2052.0	112551-2511-46118.0	11425-161-9694.0	144604-1588-106041.0	598450-11749-457182.0	0-0-0	49364-390-41164.0	1566-58-1380.0	113623-2471-14482.0	71371-1867-NA	9315-179-7385.0	70854-1081-62310.0	3603-37-2927.0
2020-08-24	07:59:01	2020-08-25 07:59:01	116710-2024-44684.0	4810-32-1861.0	198414-4771-29341.0	56894-696-50689.0	0-0-NA	675561-12235-NA	55321-1919-5823.0	52011-4460-8893.0	16942-604-8972.0	13639-604-10835.0	602829-10397-NA	256253-5156-NA	907-7-428.0	6769-49-2143.0	30057-314-12867.0	223206-8097-NA	87592-3225-64131.0	56909-1047-43738.0	38546-429-1535.0	43898-884-9544.0	143566-4764-118120.0	4357-131-3762.0	104669-3694-6047.0	126022-8949-102205.0	107686-6663-72580.0	70298-1817-63059.0	78405-2248-56577.0	76597-1453-NA	6489-91-4842.0	32047-383-24155.0	66010-1200-1611.0	7140-429-6450.0	189719-15946-33626.0	24542-749-11539.0	430145-32887-74684.0	156396-2535-136630.0	10000-137-8206.0	54-2-29.0	115651-3986-95554.0	53522-730-44660.0	25155-420-4634.0	134204-7557-104873.0	30618-390-NA	21302-1035-2052.0	112551-2511-46118.0	11425-161-9694.0	144604-1588-106041.0	598450-11749-457182.0	0-0-0	49364-390-41164.0	1566-58-1380.0	113623-2471-14482.0	71371-1867-NA	9315-179-7385.0	70854-1081-62310.0	3603-37-2927.0
2020-08-24	15:59:01	2020-08-25 15:59:01	116710-2024-44684.0	4810-32-1861.0	198414-4771-29341.0	56894-696-50689.0	0-0-NA	675561-12235-NA	55321-1919-5823.0	52011-4460-8893.0	16942-604-8972.0	13639-604-10835.0	602829-10397-NA	256253-5156-NA	907-7-428.0	6769-49-2143.0	30057-314-12867.0	223206-8097-NA	87592-3225-64131.0	56909-1047-43738.0	38546-429-1535.0	43898-884-9544.0	143566-4764-118120.0	4357-131-3762.0	104669-3694-6047.0	126022-8949-102205.0	107686-6663-72580.0	70298-1817-63059.0	78405-2248-56577.0	76597-1453-NA	6489-91-4842.0	32047-383-24155.0	66010-1200-1611.0	7140-429-6450.0	189719-15946-33626.0	24542-749-11539.0	430145-32887-74684.0	156396-2535-136630.0	10000-137-8206.0	54-2-29.0	115651-3986-95554.0	53522-730-44660.0	25155-420-4634.0	134204-7557-104873.0	30618-390-NA	21302-1035-2052.0	112551-2511-46118.0	11425-161-9694.0	144604-1588-106041.0	598450-11749-457182.0	0-0-0	49364-390-41164.0	1566-58-1380.0	113623-2471-14482.0	71371-1867-NA	9315-179-7385.0	70854-1081-62310.0	3603-37-2927.0
2020-08-25	23:59:01	2020-08-25 23:59:01	117242-2037-44684.0	4843-36-1967.0	199273-4792-29526.0	57374-711-51351.0	0-0-NA	681032-12382-NA	55780-1926-5841.0	52040-4463-8893.0	16962-603-9010.0	13684-604-10885.0	605502-10580-NA	258354-5262-NA	984-7-429.0	6984-49-2236.0	30465-326-13081.0	224887-8126-NA	88421-3241-66703.0	57606-1059-44396.0	38861-430-1535.0	44568-895-9594.0	144116-4797-118120.0	4369-131-3784.0	105046-3707-6056.0	126420-8961-102205.0	108637-6684-72580.0	70707-1825-63725.0	79206-2315-62707.0	77390-1470-NA	6624-97-4891.0	32348-383-24326.0	66413-1230-1672.0	7156-429-6484.0	190021-15953-33646.0	24606-752-11668.0	430774-32918-74731.0	157741-2570-136630.0	10229-138-8410.0	54-2-29.0	116495-3996-96728.0	54172-744-45516.0	25391-428-4747.0	134760-7582-105328.0	30720-395-NA	21372-1039-2059.0	113488-2529-51431.0	11505-161-9814.0	145417-1628-108035.0	604328-11935-466550.0	0-0-0	49767-397-41529.0	1572-58-1386.0	114626-2494-14581.0	71705-1876-NA	9399-187-7486.0	71492-1094-62995.0	3632-37-2965.0
2020-08-25	07:59:02	2020-08-26 07:59:02	117242-2037-44684.0	4843-36-1967.0	199273-4792-29526.0	57374-711-51351.0	0-0-NA	681032-12382-NA	55780-1926-5841.0	52040-4463-8893.0	16962-603-9010.0	13684-604-10885.0	605502-10580-NA	258354-5262-NA	984-7-429.0	6984-49-2236.0	30465-326-13081.0	224887-8126-NA	88421-3241-66703.0	57606-1059-44396.0	38861-430-1535.0	44568-895-9594.0	144116-4797-118120.0	4369-131-3784.0	105046-3707-6056.0	126420-8961-102205.0	108637-6684-72580.0	70707-1825-63725.0	79206-2315-62707.0	77390-1470-NA	6624-97-4891.0	32348-383-24326.0	66413-1230-1672.0	7156-429-6484.0	190021-15953-33646.0	24606-752-11668.0	430774-32918-74731.0	157741-2570-136630.0	10229-138-8410.0	54-2-29.0	116495-3996-96728.0	54172-744-45516.0	25391-428-4747.0	134760-7582-105328.0	30720-395-NA	21372-1039-2059.0	113488-2529-51431.0	11505-161-9814.0	145417-1628-108035.0	604328-11935-466550.0	0-0-0	49767-397-41529.0	1572-58-1386.0	114626-2494-14581.0	71705-1876-NA	9399-187-7486.0	71492-1094-62995.0	3632-37-2965.0
